34772|58036
57276|58036
04265|58029
24536|58026
44241|58025
75115|58022
23883|58021
02653|58015
58504|58012
93238|58012
47018|58011
98424|58008
01225|58007
13132|58007
88134|58000
57217|58000
67559|58000
75462|58000
80440|58000
67860|58000
68773|58000
68715|58000
40109|57986
44853|57981
69151|57981
20743|57979
28204|57978
46162|57976
44809|57969
19609|57969
68351|57969
95975|57969
19567|57959
20903|57957
13865|57956
61314|57955
46044|57950
96814|57946
30294|57944
53019|57941
53565|57939
03838|57936
16048|57935
49418|57934
60110|57919
57243|57917
57332|57917
96014|57917
83642|57917
82058|57917
47281|57917
44882|57917
50650|57917
24830|57917
08070|57910
99161|57904
80120|57902
48006|57902
42215|57902
16025|57898
66212|57896
94541|57895
51035|57895
43549|57891
76108|57890
40243|57887
34677|57885
73067|57885
57031|57885
91325|57883
99350|57882
98388|57880
60457|57880
68651|57878
46051|57878
53020|57877
48892|57875
04544|57875
98802|57872
53203|57870
24104|57863
72058|57861
93030|57860
46237|57859
52593|57857
52573|57857
33621|57857
96743|57857
63051|57855
62225|57852
67467|57847
43416|57847
54645|57841
18013|57840
14610|57831
23462|57830
46723|57829
49097|57827
14471|57823
13334|57813
15139|57813
05730|57813
17827|57813
17220|57813
50139|57813
50128|57813
43013|57813
66432|57813
68456|57813
14533|57803
50469|57802
44632|57801
17315|57796
68439|57794
91744|57789
66052|57788
16828|57788
13053|57788
04282|57788
19946|57786
11420|57784
44412|57782
65283|57781
46815|57779
28759|57778
75165|57775
44802|57768
78059|57765
76058|57763
98274|57756
39564|57755
45821|57754
22520|57753
02571|57750
53922|57750
66017|57750
62242|57750
64443|57750
57468|57750
44514|57747
50225|57745
05148|57742
45377|57738
20784|57734
11103|57733
93505|57731
99021|57727
61368|57727
51355|57727
46121|57725
70079|57721
52772|57716
51050|57713
55604|57708
55780|57708
14505|57708
92627|57708
99224|57706
45431|57706
14486|57695
26408|57695
08049|57694
05056|57692
54007|57692
53156|57692
32949|57692
68658|57692
67470|57692
41365|57688
23072|57685
04055|57683
10469|57680
23438|57679
62661|57679
61327|57679
61476|57679
60470|57679
80211|57675
48815|57674
93920|57670
19530|57668
62539|57667
95627|57664
15042|57664
26587|57656
55786|57656
62875|57656
91321|57654
17368|57654
95361|57652
13042|57645
17772|57644
91042|57640
95970|57639
79230|57639
16422|57639
41080|57639
55325|57636
57058|57632
17003|57627
25510|57625
97049|57625
85934|57625
48183|57623
55909|57614
17306|57614
11933|57614
94605|57610
83323|57609
29376|57609
50234|57607
55946|57604
47920|57604
14561|57604
03244|57604
57072|57604
56307|57604
76513|57604
76012|57602
78626|57602
59714|57602
37167|57601
49259|57596
22644|57596
80829|57593
76578|57589
14812|57589
93543|57588
54410|57586
85140|57585
67425|57585
98942|57583
14105|57583
75473|57582
63732|57578
53402|57575
55395|57574
43107|57566
34117|57565
13219|57563
92211|57557
77362|57556
32736|57555
48064|57554
58501|57549
52347|57548
60090|57543
75163|57540
05739|57540
52640|57539
27314|57535
99301|57533
18370|57531
97056|57528
82520|57526
81505|57518
27284|57516
02919|57506
15380|57500
12031|57500
12743|57500
12814|57500
28707|57500
24122|57500
17267|57500
23079|57500
52638|57500
52758|57500
50218|57500
33140|57500
84757|57500
84752|57500
96773|57500
96731|57500
76364|57500
73661|57500
58476|57500
57454|57500
57348|57500
56173|57500
57051|57500
56751|57500
56722|57500
67065|57500
66842|57500
65620|57500
32169|57486
94928|57484
79706|57482
95122|57470
66512|57465
78948|57463
44670|57460
34761|57459
33914|57458
35112|57457
32692|57454
49053|57451
80022|57451
60135|57451
76366|57450
66451|57448
30180|57444
44867|57443
70461|57442
77396|57440
20722|57438
16877|57438
03774|57426
97306|57426
16053|57423
61834|57422
61844|57417
46788|57417
56003|57415
61063|57415
98366|57413
78244|57412
50233|57411
60453|57410
73134|57407
45849|57404
45340|57404
36316|57404
40370|57404
80227|57403
95425|57400
61250|57396
37219|57396
30253|57386
54245|57383
56315|57381
08215|57378
17062|57375
17064|57375
56069|57375
80615|57365
05059|57365
55418|57364
14167|57361
16260|57361
67664|57361
63347|57358
89414|57350
55119|57349
33062|57348
72715|57346
37046|57344
50169|57344
23866|57344
61607|57334
92831|57333
12542|57333
05152|57333
48041|57333
28774|57331
56573|57331
56050|57330
75438|57321
04017|57321
15675|57321
36581|57321
70519|57319
63060|57313
56318|57308
19958|57308
73049|57303
77982|57303
97524|57302
25313|57298
13626|57292
43044|57292
42452|57292
52567|57292
62550|57292
48312|57289
92114|57287
92509|57286
17527|57286
03285|57284
67502|57284
12548|57283
23801|57283
53073|57283
26187|57279
48081|57277
39211|57274
60131|57269
75006|57269
60545|57266
87501|57266
34238|57262
98203|57261
33849|57260
46164|57254
60625|57252
58228|57250
84069|57250
49129|57250
50246|57250
50452|57250
26202|57250
03259|57250
17356|57249
47232|57245
99505|57243
93402|57241
77661|57240
41007|57237
20745|57237
78239|57231
14098|57226
92028|57223
01256|57222
99508|57221
85213|57220
61530|57219
98684|57216
81620|57215
96141|57212
97812|57206
77510|57205
25843|57204
77627|57203
54767|57202
16229|57201
05001|57200
98503|57198
75146|57197
97370|57193
83311|57188
83545|57188
76474|57188
79565|57188
58331|57188
58467|57188
57315|57188
56291|57188
57220|57188
62803|57188
25213|57188
28524|57188
55918|57188
52330|57188
44440|57188
34695|57186
29642|57184
64016|57184
32009|57183
64834|57176
43450|57174
50251|57171
77535|57170
67422|57167
18052|57165
21727|57165
46228|57155
24485|57153
18618|57150
32533|57146
15940|57143
24377|57143
64074|57143
56728|57143
56237|57143
58352|57143
76872|57143
83348|57143
85653|57143
46582|57139
64020|57138
56590|57125
44124|57125
35811|57125
92307|57124
68979|57121
78677|57120
18214|57118
42371|57112
50069|57109
54632|57109
48827|57108
79606|57106
65729|57098
90242|57095
02673|57094
99501|57093
14006|57090
15737|57083
04419|57083
54205|57083
51026|57083
99341|57083
99921|57083
66428|57083
56543|57083
56385|57083
58647|57083
80822|57083
98576|57073
32221|57071
98936|57068
52037|57067
52356|57067
77474|57064
76657|57061
17087|57061
13624|57056
23050|57055
53014|57054
92504|57052
22578|57051
59105|57049
62898|57049
53042|57048
95111|57047
54026|57045
13409|57045
43536|57039
92707|57038
48377|57032
52658|57031
01070|57031
15764|57031
67074|57031
72745|57030
46348|57019
54730|57018
37031|57018
67460|57015
93426|57014
75605|57011
37080|57005
54165|57004
48027|57004
21903|57004
04076|57000
15341|57000
12847|57000
50848|57000
50523|57000
73014|57000
59728|57000
83427|57000
78230|56996
66047|56994
75693|56989
60459|56988
46936|56986
04002|56984
43119|56981
50222|56979
19507|56979
16849|56979
59262|56979
56110|56979
15546|56976
94533|56973
76020|56972
55371|56971
63050|56970
67520|56964
60961|56964
54980|56964
15660|56964
13033|56964
43164|56953
60922|56953
74330|56953
67212|56946
67849|56944
99827|56944
05346|56942
98941|56932
61740|56932
95956|56923
24095|56923
04963|56912
02539|56911
66054|56910
82435|56903
12550|56903
71119|56901
21842|56897
35634|56890
79014|56890
36022|56889
95336|56885
27377|56880
23829|56875
25811|56875
22959|56875
16859|56875
12491|56875
54560|56875
50670|56875
49805|56875
51365|56875
46787|56875
95689|56875
93560|56875
99557|56875
98613|56875
84633|56875
88253|56875
99741|56875
79236|56875
78344|56875
77830|56875
68037|56875
68062|56875
61321|56875
59322|56875
56349|56875
56683|56875
57107|56875
58030|56875
57763|56875
57633|56875
49424|56872
23606|56867
61252|56866
82301|56863
10535|56860
14481|56860
72719|56854
98524|56852
17068|56852
70374|56845
84302|56842
33559|56842
48876|56840
46058|56838
80003|56833
59922|56833
16421|56830
25009|56829
23086|56828
21865|56827
45896|56823
44118|56810
48840|56810
52766|56806
34661|56806
43558|56806
43407|56806
04496|56803
03809|56799
53128|56799
15082|56797
12522|56795
64145|56795
72404|56794
39565|56792
30039|56791
52405|56790
43028|56788
43356|56786
50859|56786
49052|56786
17065|56786
15775|56786
59013|56786
58429|56786
56289|56786
89311|56786
32162|56780
65648|56779
70420|56779
51247|56768
91754|56767
44675|56765
51555|56763
60618|56763
80215|56762
60918|56761
47385|56761
19562|56761
14024|56761
61546|56756
17754|56755
40165|56755
97031|56754
64012|56752
34715|56752
48415|56752
50674|56750
55074|56750
30137|56750
56264|56750
56207|56750
69028|56750
99610|56750
85926|56750
25427|56748
27592|56747
31032|56747
61008|56746
97381|56745
90034|56743
93552|56738
49319|56738
18932|56733
51536|56719
57430|56719
43334|56716
10927|56714
12168|56708
05766|56705
39402|56697
06757|56696
95640|56696
80911|56694
24472|56694
68836|56691
62014|56691
43145|56688
49268|56688
95488|56683
44411|56681
61523|56677
95076|56671
95720|56667
84316|56667
81643|56667
61741|56667
60530|56667
56294|56667
51436|56667
52237|56667
54630|56657
18229|56655
53811|56654
95834|56651
97113|56651
95355|56646
17307|56645
08204|56639
12123|56637
45157|56637
17032|56635
91803|56632
17324|56631
89081|56629
78608|56627
21555|56625
13461|56625
55003|56620
45251|56616
17093|56611
16829|56607
13615|56607
66008|56607
65024|56607
90660|56607
95549|56607
98811|56607
96792|56604
04349|56600
51033|56597
37090|56590
55964|56588
60041|56583
75490|56583
60506|56582
18405|56580
84648|56579
27954|56578
11104|56578
32577|56577
18349|56576
44666|56575
80526|56573
34787|56569
75771|56568
93015|56567
96009|56563
79376|56563
61230|56563
56578|56563
67574|56563
62091|56563
41759|56563
45868|56563
49230|56563
54458|56563
50134|56563
17355|56563
84790|56557
82643|56556
16052|56552
49404|56548
28571|56546
54979|56544
70774|56544
95973|56541
61734|56538
31831|56538
18826|56538
50647|56536
47993|56534
56023|56528
74045|56528
98323|56528
46763|56524
23603|56522
46540|56521
61036|56520
58421|56518
73742|56518
76073|56514
75067|56514
77706|56512
47954|56510
44010|56506
77615|56500
75858|56500
60964|56497
45162|56490
47234|56484
55381|56484
55389|56484
50457|56484
03253|56484
83212|56484
84120|56482
35473|56480
58530|56477
56657|56477
68147|56476
75788|56472
84337|56471
61107|56470
13736|56469
29054|56467
29170|56466
18846|56466
54661|56466
52074|56458
47580|56458
61724|56458
56738|56458
57337|56458
62462|56458
37341|56455
35645|56454
27514|56446
15347|56445
58746|56445
50644|56441
13071|56435
23356|56429
21211|56429
58016|56429
62081|56429
72329|56429
72762|56425
71371|56422
04539|56422
16648|56421
58563|56420
68640|56417
12446|56417
28056|56415
13082|56410
14055|56406
05760|56406
24884|56406
15762|56406
54653|56406
47117|56406
32622|56406
58763|56406
31548|56404
71238|56397
95937|56394
70458|56390
71751|56389
29438|56384
33635|56383
73703|56382
94609|56378
19015|56376
13608|56375
48473|56375
68436|56375
58327|56375
57651|56375
53807|56373
44319|56368
23407|56366
23833|56365
83123|56364
81248|56364
23510|56362
61813|56360
61312|56354
25304|56354
55335|56350
61046|56349
62063|56346
77065|56341
68954|56339
90046|56337
32043|56332
62808|56328
61262|56328
68065|56324
27616|56323
76234|56321
99603|56320
98146|56320
61329|56319
61570|56319
45103|56318
53931|56316
68950|56316
80817|56315
49955|56310
08203|56310
15146|56308
33036|56305
55069|56302
33408|56301
97121|56296
43046|56292
45218|56285
48464|56285
49417|56281
19503|56279
11378|56278
53105|56277
92392|56277
28210|56273
12543|56270
72751|56265
28110|56264
44904|56263
44682|56250
46161|56250
49283|56250
47326|56250
47531|56250
47861|56250
55972|56250
50001|56250
50424|56250
52164|56250
51550|56250
52221|56250
36373|56250
23068|56250
18063|56250
17922|56250
12083|56250
12192|56250
11944|56250
14478|56250
08038|56250
07851|56250
06282|56250
04646|56250
03751|56250
01255|56250
74857|56250
68711|56250
68720|56250
70652|56250
79518|56250
78125|56250
76486|56250
59069|56250
59746|56250
58229|56250
56565|56250
56255|56250
56083|56250
62862|56250
62079|56250
66423|56250
81301|56250
81527|56250
84309|56250
99322|56250
95830|56250
95636|56250
99836|56250
99761|56250
90717|56245
19021|56241
14867|56234
17963|56231
37049|56225
21224|56221
90621|56219
37134|56207
13757|56190
45832|56187
44201|56187
81506|56187
56271|56184
04847|56184
86315|56180
46383|56178
43435|56176
69149|56174
11961|56172
07010|56171
21001|56168
85139|56168
75452|56167
60146|56167
16509|56167
43155|56167
03447|56161
72753|56161
08093|56157
94589|56154
27007|56152
01012|56146
52745|56146
87056|56146
64506|56146
62410|56146
61531|56140
72108|56136
68624|56136
83434|56136
05084|56134
98498|56133
48117|56130
23093|56127
28273|56126
52212|56125
37737|56115
98284|56114
56058|56114
82838|56111
36374|56111
52166|56111
44274|56111
22650|56111
29316|56105
95690|56101
82414|56098
58782|56094
22480|56094
03837|56094
52316|56094
53035|56094
50453|56094
08638|56089
16249|56089
75135|56082
95547|56081
54140|56079
08045|56076
21156|56071
79087|56071
59927|56071
61437|56071
56132|56071
28582|56066
19464|56065
31028|56063
56215|56063
23110|56060
90241|56059
12164|56058
19526|56054
62241|56053
11210|56052
34114|56051
95603|56049
49285|56048
55385|56042
52737|56042
62544|56042
67525|56042
57334|56042
80105|56042
14718|56038
02911|56038
27896|56037
98312|56036
79363|56034
19904|56034
33785|56033
80517|56033
63013|56031
46917|56028
33578|56027
53546|56024
58730|56023
84044|56011
13827|56004
71115|56002
79834|56000
56517|56000
61345|56000
60034|56000
67743|56000
02670|56000
04353|56000
28510|56000
51242|56000
50520|56000
44234|56000
36548|56000
72002|55999
95726|55996
85215|55994
89145|55994
61777|55982
47995|55982
63069|55978
50207|55972
16820|55972
45014|55971
18428|55970
41169|55963
51639|55962
04553|55962
12886|55962
85145|55962
94608|55959
04048|55959
50669|55956
33549|55956
13618|55952
54411|55949
45064|55947
92505|55947
17314|55945
28626|55944
07823|55944
04978|55938
55749|55938
50160|55938
30438|55938
30170|55938
63760|55938
76621|55938
13637|55927
98226|55925
25428|55923
14541|55921
26541|55920
39740|55920
55021|55920
75043|55914
17040|55913
78935|55909
72466|55909
81423|55909
55354|55905
50476|55905
25093|55903
03450|55900
16689|55893
52660|55893
55919|55893
43460|55893
33767|55893
36693|55893
56155|55893
29445|55891
17067|55887
32011|55882
90704|55882
39425|55879
95623|55878
63031|55876
48088|55876
25854|55875
12961|55875
56449|55875
23005|55869
07504|55865
65063|55865
94565|55865
15037|55863
62561|55861
55342|55859
35490|55859
51525|55852
15412|55852
57744|55850
76070|55848
29061|55848
48631|55844
19713|55842
85622|55842
84639|55833
95010|55833
75421|55833
71859|55833
73853|55833
69367|55833
69157|55833
68870|55833
65250|55833
67154|55833
04011|55833
48049|55833
19036|55831
60656|55831
89506|55830
03773|55829
54020|55827
33155|55827
95833|55827
52245|55825
70005|55821
30141|55819
48649|55815
31909|55814
18360|55812
61739|55809
96727|55806
50239|55804
93117|55801
26440|55800
23002|55797
04650|55795
65619|55795
27974|55793
67117|55789
58425|55785
66521|55781
15937|55781
50212|55781
45843|55781
18460|55776
70345|55776
02145|55774
77660|55769
97369|55769
48050|55766
43068|55761
67448|55761
19018|55758
50632|55756
85225|55753
92239|55750
61465|55750
76082|55750
53956|55750
46524|55750
26181|55750
04551|55750
05778|55750
70754|55746
83404|55745
49348|55744
21837|55743
14836|55739
14770|55735
05440|55733
56068|55729
68649|55726
98122|55725
98953|55721
53050|55720
14589|55717
97392|55717
73434|55714
75420|55714
78954|55714
18660|55714
95667|55710
16115|55707
17835|55703
17236|55702
54440|55700
06450|55699
59808|55698
85715|55694
56336|55688
52777|55688
53098|55685
37072|55685
55751|55682
14560|55682
75550|55682
03608|55679
68982|55677
46818|55675
80645|55668
98537|55667
13118|55667
04103|55666
56229|55662
85939|55657
95670|55656
53930|55652
32073|55642
74429|55638
92111|55635
73160|55630
68653|55625
56731|55625
57239|55625
57474|55625
61723|55625
89005|55625
83813|55625
98625|55625
53953|55625
55933|55625
54769|55625
52320|55625
52362|55625
52048|55625
47537|55625
18325|55625
17215|55625
22534|55625
83442|55615
67456|55614
45323|55607
97202|55606
46342|55601
95320|55599
22832|55598
17860|55597
99022|55587
63102|55583
28556|55580
04967|55577
58366|55577
62424|55568
68463|55568
78161|55568
76239|55568
42378|55566
32195|55560
33132|55560
11419|55557
33584|55552
43754|55552
24121|55550
81019|55550
66838|55547
13658|55547
47429|55546
12451|55543
15329|55536
47631|55536
52209|55536
50122|55536
63654|55536
70775|55536
97101|55536
41042|55534
26716|55532
36054|55530
92078|55530
48767|55529
51654|55521
68357|55521
73654|55521
98198|55516
56240|55515
23315|55515
17017|55515
45373|55512
54963|55511
59721|55509
80524|55506
06062|55506
17251|55500
22747|55500
21653|55500
19936|55500
46365|55500
42762|55500
95323|55500
44077|55497
63369|55493
76107|55490
59404|55487
66088|55486
18466|55486
76653|55485
77480|55484
61771|55484
57466|55481
68973|55481
46987|55469
55008|55465
10805|55464
45102|55460
89410|55459
47244|55457
46035|55455
17765|55455
73855|55455
79039|55455
65754|55449
82412|55446
65631|55439
61014|55438
78233|55435
06118|55434
02888|55431
60020|55431
14108|55430
06901|55428
33173|55426
45806|55419
47381|55417
49621|55417
53961|55417
52216|55417
50206|55417
56328|55417
